Id,Img Id,Da,Dp,FWidth,FLength,FThickness,ELength,EThickness,EWidth,Volume,Area,Perimeter,CHull  Area,CHull Perimeter,Sphericity,L/T Ratio,T/L Aspect Ratio,Compactness,Roundness,Ellipse Ratio,Circularity,Solidity,Concavity,Convexity,Extent,hash,Surface Area,Filter0,Filter1,Filter2,Filter3,Filter4,Filter5,Filter6,L/W Ratio,W/L Ratio,W/T Ratio,T/W Ratio,CHull Surface Area,Sieve,Rectangularity,CylDia,CylLength,CylFit,Angularity,Ellipticity,Fiber Length,Fiber Width
9347,19675,570.584,704.832,696.897,932.621,186.836,962.546,182.733,661.173,63581708.07,255698.979,2214.294,266745.239,2192.507,0.81,4.992,0.2,0.612,0.374,0.19,0.655,0.959,0.041,0.99,1.467,0,1022795.916,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.338,0.747,3.73,0.268,1066980.958,441.866,0.829,268.587,843.609,0,41.25,5.267,873.824,409.178
734,7499,454.635,824.955,655.611,1112.502,208.018,1056.169,183.23,660.65,79441438.97,162336.215,2591.674,213401.914,2379.107,0.551,5.348,0.187,0.409,0.167,0.173,0.304,0.761,0.239,0.918,0.701,0,649344.862,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.697,0.589,3.152,0.317,853607.655,431.815,0.597,222.04,1065.772,0,51.765,5.764,1669.116,182.842
9719,20337,634.808,775.571,697.53,1082.604,231.177,1131.664,192.091,659.118,91406152.33,316500.723,2436.529,341261.566,2341.597,0.819,4.683,0.214,0.586,0.344,0.17,0.67,0.927,0.073,0.961,1.265,0,1266002.893,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.552,0.644,3.017,0.331,1365046.263,464.353,0.761,334.492,1051.025,0,53.333,5.891,1007.144,389.618
282,7105,542.357,682.869,687.785,852.788,357.851,821.714,327.24,658.52,109899196.9,231025.681,2145.296,260174.364,2080.722,0.794,2.383,0.42,0.636,0.404,0.398,0.631,0.888,0.112,0.97,0.757,0,924102.724,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.24,0.807,1.922,0.52,1040697.455,522.818,0.666,384.004,775.642,0,40,2.511,838.656,391.612
3847,9921,752.982,1138.494,781.751,2087.168,481.29,1607.2,428.122,658.211,411179484.6,445306.271,3576.686,586087.584,3423.018,0.661,4.337,0.231,0.361,0.13,0.266,0.437,0.76,0.24,0.957,0.443,0,1781225.085,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.67,0.375,1.624,0.616,2344350.338,631.52,0.701,485.298,1063.282,0,35.185,3.754,2399.636,198.219
3734,9824,730.46,874.637,684.544,1153.811,327.097,1141.67,311.766,657.817,135273166.3,419066.429,2747.754,451557.487,2622.864,0.835,3.527,0.283,0.633,0.401,0.273,0.697,0.928,0.072,0.955,1.11,0,1676265.717,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.686,0.593,2.093,0.478,1806229.949,505.821,0.729,681.299,1010.286,0,55.625,3.662,1148.922,481.853
8948,19118,616.874,738.039,712.986,1063.605,283.863,1066.625,243.712,657.614,112711480.4,298870.772,2318.617,321442.485,2273.737,0.836,3.747,0.267,0.58,0.336,0.228,0.699,0.93,0.07,0.981,0.99,0,1195483.088,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.492,0.67,2.512,0.398,1285769.939,498.424,0.731,292.351,947.762,0,42.381,4.377,852.212,565.231
3744,9827,612.249,754.302,669.26,893.087,242.822,861.255,199.658,657.456,75993192.18,294405.371,2369.708,324361.175,2192.101,0.812,3.678,0.272,0.686,0.47,0.232,0.659,0.908,0.092,0.925,1.358,0,1177621.484,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.334,0.749,2.756,0.363,1297444.701,456.041,0.79,566.101,772.717,0,58.333,4.314,1028.684,365.568
6086,13111,680.936,836.537,658.986,1041.395,179.167,1013.535,162.385,657.238,64379645.51,364168.733,2628.058,387058.139,2479.21,0.814,5.812,0.172,0.654,0.428,0.16,0.663,0.941,0.059,0.943,1.952,0,1456674.933,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.58,0.633,3.678,0.272,1548232.555,419.076,0.768,541.674,952.605,0,59.565,6.242,1158.633,396.508
1451,7933,576.435,744.097,715.182,949.296,251.081,915.077,212.012,656.034,89254492.26,260970.145,2337.649,298310.131,2215.492,0.775,3.781,0.264,0.607,0.369,0.232,0.6,0.875,0.125,0.948,1.095,0,1043880.582,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.327,0.753,2.848,0.351,1193240.523,483.131,0.661,407.642,880.751,0,53.043,4.316,969.1,332.665
9847,20758,648.476,752.171,661.819,988.603,244.815,1002.172,243.455,655.805,83868328.26,330276.608,2363.016,343493.462,2326.841,0.862,4.038,0.248,0.656,0.43,0.243,0.743,0.962,0.038,0.985,1.365,0,1321106.434,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.494,0.669,2.703,0.37,1373973.846,453.317,0.817,435.465,970.302,0,35.5,4.116,847.136,222.752
4323,10494,764.776,948.628,669.839,1170.933,647.133,1011.468,625.39,655.514,265762882.9,459364.951,2980.202,491482.317,2717.863,0.806,1.809,0.553,0.653,0.427,0.618,0.65,0.935,0.065,0.912,0.606,0,1837459.803,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.748,0.572,1.035,0.966,1965929.27,658.486,0.737,738.417,775.706,0,58.286,1.617,1393.82,338.346
5871,12713,752.526,961.027,696.614,1289.337,161.658,1276.358,152.93,655.406,76024649.24,444766.909,3019.156,472060.978,2897.171,0.783,7.976,0.125,0.584,0.341,0.12,0.613,0.942,0.058,0.96,2.134,0,1779067.636,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.851,0.54,4.309,0.232,1888243.914,429.136,0.738,163.529,1234.734,0,44,8.346,1326.762,442.307
10478,23472,535.434,641.21,615.708,879.884,273.193,785.745,246.314,655.008,77494127.96,225165.486,2014.419,239589.199,1950.861,0.835,3.221,0.31,0.609,0.37,0.313,0.697,0.94,0.06,0.968,0.937,0,900661.945,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.429,0.7,2.254,0.444,958356.798,444.451,0.823,390.96,746.55,0,53.5,3.19,908.342,384.721
6818,14417,662.064,932.201,865.309,1213.278,236.689,1241.345,212.415,654.218,130109259.4,344262.838,2928.597,424974.233,2724.8,0.71,5.126,0.195,0.546,0.298,0.171,0.504,0.81,0.19,0.93,1.199,0,1377051.353,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.402,0.713,3.656,0.274,1699896.932,550.999,0.698,237.006,1043.334,0,44.138,5.844,1501.145,355.887
4747,10963,624.207,773.361,645.618,1066.21,297.163,1036.954,269.658,653.735,107105259.3,306017.697,2429.584,326824.069,2371.371,0.807,3.588,0.279,0.585,0.343,0.26,0.651,0.936,0.064,0.976,0.966,0,1224070.787,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.651,0.606,2.173,0.46,1307296.276,471.39,0.765,360.151,1004.755,0,48.095,3.845,976.512,207.013
7078,14871,612.26,828.342,672.525,1069.239,242.352,993.2,215.844,652.225,91249178.72,294416.517,2602.314,334053.487,2418.953,0.739,4.412,0.227,0.573,0.328,0.217,0.546,0.881,0.119,0.93,1.136,0,1177666.068,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.59,0.629,2.775,0.36,1336213.946,457.439,0.721,372.285,1037.154,0,61.212,4.601,1276.445,315.195
3064,9161,544.105,820.486,631.34,1114.781,181.595,1077.863,156.911,651.617,66920055.2,232517.615,2577.631,279851.735,2414.004,0.663,6.139,0.163,0.488,0.238,0.146,0.44,0.831,0.169,0.937,1.149,0,930070.46,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.766,0.566,3.477,0.288,1119406.939,406.468,0.725,266.839,1048.95,0,62.5,6.869,1506.003,156.828
1562,8006,494.869,733.244,682.148,930.476,151.502,938.649,132.597,651.512,50350243.21,192340.225,2303.553,226650.983,2107.34,0.675,6.142,0.163,0.532,0.283,0.141,0.455,0.849,0.151,0.915,1.364,0,769360.9,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.364,0.733,4.503,0.222,906603.932,416.825,0.647,355.71,899.893,0,50.385,7.079,1331.31,223.099
10611,24320,550.596,847.065,721.279,1140.894,313.727,1121.709,280.17,651.51,135175683.1,238097.697,2661.134,317942.142,2347.424,0.65,3.637,0.275,0.483,0.233,0.25,0.423,0.749,0.251,0.882,0.665,0,952390.79,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.582,0.632,2.299,0.435,1271768.57,517.503,0.641,521.475,743.238,0,48.696,4.004,1740.41,157.11
5852,12683,635.903,789.719,697.466,1074.157,422.329,1010.801,419.995,651.367,165668818.1,317593.157,2480.976,344629.556,2379.873,0.805,2.543,0.393,0.592,0.35,0.416,0.648,0.922,0.078,0.959,0.7,0,1270372.629,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.54,0.649,1.651,0.606,1378518.224,559.898,0.729,423.902,1035.397,0,40,2.407,1169.284,353.857
7600,15859,665.561,752.224,665.599,968.975,227.992,960.857,216.393,651.137,76991774.63,347909.272,2363.181,360774.159,2333.809,0.885,4.25,0.235,0.687,0.472,0.225,0.783,0.964,0.036,0.988,1.575,0,1391637.087,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.456,0.687,2.919,0.343,1443096.638,446.796,0.766,653.591,844.56,0,37,4.44,770.326,181.789
3296,9357,599.511,691.008,636.366,849.914,237.571,801.101,219.396,651.12,67278076.34,282282.919,2170.864,298047.513,2086.907,0.868,3.578,0.28,0.705,0.498,0.274,0.753,0.947,0.053,0.961,1.398,0,1129131.675,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.336,0.749,2.679,0.373,1192190.051,436.968,0.831,643.911,735.07,0,42,3.651,753.281,522.151
3722,9818,747.038,934.675,686.994,1118.505,420.887,1045.986,385.8,650.398,169338337.2,438303.888,2936.369,483488.53,2745.553,0.799,2.657,0.376,0.668,0.446,0.369,0.639,0.907,0.093,0.935,0.931,0,1753215.551,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.628,0.614,1.632,0.613,1933954.12,553.941,0.723,687.493,1012.376,0,53.6,2.711,1113.118,371.532
5419,11895,540.164,595.495,627.666,741.379,384.916,720.716,361.382,650.244,93784954.65,229161.575,1870.801,234606.594,1855.231,0.907,1.926,0.519,0.729,0.531,0.501,0.823,0.977,0.023,0.992,0.803,0,916646.302,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.181,0.847,1.631,0.613,938426.375,506.291,0.79,567.654,676.144,0,44.444,1.994,533.174,400.504
6614,14059,597.983,787.22,716.583,991.344,270.847,898.476,241.057,650.111,100742846.5,280845.672,2473.126,328480.184,2238.977,0.76,3.66,0.273,0.603,0.364,0.268,0.577,0.855,0.145,0.905,1.046,0,1123382.688,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.383,0.723,2.646,0.378,1313920.736,493.715,0.691,613.02,682.732,0,55.143,3.727,1699.985,171.659
4272,10437,543.629,722.556,629.718,1064.96,269.128,944.926,255.054,649.38,94501285.59,232110.947,2269.977,257667.84,2189.232,0.752,3.957,0.253,0.51,0.261,0.27,0.566,0.901,0.099,0.964,0.81,0,928443.789,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.691,0.591,2.34,0.427,1030671.358,449.423,0.688,366.81,958.523,0,43.529,3.705,1209.535,246.061
5932,12834,639.538,1022.051,739.028,1081.465,396.278,924.735,413.298,648.87,165833400.7,321234.345,3210.868,404875.696,2483.601,0.626,2.729,0.366,0.591,0.35,0.447,0.392,0.793,0.207,0.773,0.75,0,1284937.382,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.463,0.683,1.865,0.536,1619502.783,567.653,0.68,396.633,871.691,0,57.105,2.237,1834.985,202.208
6789,14350,673.06,836.632,704.577,1161.975,291.343,1031.512,282.202,648.208,124890043.4,355792.701,2628.356,383641.213,2512.679,0.804,3.988,0.251,0.579,0.336,0.274,0.647,0.927,0.073,0.956,1.051,0,1423170.805,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.649,0.606,2.418,0.414,1534564.853,497.96,0.779,527.582,939.869,0,54.286,3.655,1014.108,489.352
8068,17054,553.382,795.003,667.398,1048.55,84.402,974.819,73.769,648.168,30926095.8,240513.667,2497.576,269768.119,2225.848,0.696,12.423,0.08,0.528,0.279,0.076,0.485,0.892,0.108,0.891,2.718,0,962054.67,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.571,0.636,7.907,0.126,1079072.475,375.9,0.684,594.266,936.981,0,68,13.214,1593.742,231.189
3120,9203,532.657,806.198,707.803,1165.466,277.521,1366.585,229.603,646.881,119868914.1,222836.033,2532.744,298586.518,2259.476,0.661,4.2,0.238,0.457,0.209,0.168,0.437,0.746,0.254,0.892,0.689,0,891344.13,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.647,0.607,2.55,0.392,1194346.07,492.662,0.585,651.033,720.701,0,53.75,5.952,1356.254,214.463
3419,9482,690.573,924.649,747.907,1171.251,254.857,1196.13,245.852,645.794,116894214.6,374548.942,2904.87,436701.447,2694.192,0.747,4.596,0.218,0.59,0.348,0.206,0.558,0.858,0.142,0.927,1.255,0,1498195.767,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.566,0.639,2.935,0.341,1746805.787,501.382,0.695,255.04,1083.478,0,48.8,4.865,1287.264,399.331
9648,20171,667.622,807.845,682.369,1000.488,283.119,975.469,274.511,645.287,101204272.7,350066.721,2537.921,373825.341,2389.555,0.826,3.534,0.283,0.667,0.445,0.281,0.683,0.936,0.064,0.942,1.236,0,1400266.886,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.466,0.682,2.41,0.415,1495301.366,482.744,0.731,283.9,962.569,0,56.538,3.553,1099.509,382.467
9867,20812,774.624,1112.596,694.693,1660.613,231.95,1674.099,217.23,643.264,140105332.3,471272.588,3495.323,530913.353,3278.944,0.696,7.159,0.14,0.466,0.218,0.13,0.485,0.888,0.112,0.938,1.224,0,1885090.351,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.39,0.418,2.995,0.334,2123653.412,463.322,0.711,486.509,1446.014,0,57.895,7.707,1672.383,391.625
7649,15954,656.206,803,624.52,957.404,166.129,914.729,154.934,643.172,52009842.03,338197.768,2522.697,362898.916,2286.824,0.817,5.763,0.174,0.685,0.47,0.169,0.668,0.932,0.068,0.906,2.126,0,1352791.071,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.533,0.652,3.759,0.266,1451595.664,395.325,0.834,625.2,810.13,0,62.059,5.904,1157.229,367.045
3570,9633,583.084,661.578,643.435,770.386,286.506,732.066,269.334,642.951,74361156.3,267025.203,2078.407,282087.564,2011.993,0.881,2.689,0.372,0.757,0.573,0.368,0.777,0.947,0.053,0.968,1.21,0,1068100.81,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.197,0.835,2.246,0.445,1128350.258,464.971,0.817,552.206,686.976,0,44.762,2.718,850.183,362.885
4463,10634,617.837,740.348,632.854,891.783,264.221,922.215,256.856,642.235,78078226.27,299804.151,2325.873,318302.423,2226.345,0.835,3.375,0.296,0.693,0.48,0.279,0.696,0.942,0.058,0.957,1.272,0,1199216.604,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.409,0.71,2.395,0.418,1273209.691,448.538,0.796,279.15,879.804,0,48.571,3.59,1002.076,406.026
436,7293,630.331,1081.051,714.766,1516.878,229.777,1338.563,210.479,641.393,130442744.1,312052.041,3396.222,390072.733,3152.334,0.583,6.602,0.151,0.416,0.173,0.157,0.34,0.8,0.2,0.928,0.895,0,1248208.165,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.122,0.471,3.111,0.321,1560290.933,472.271,0.581,229.821,1483.089,0,66.875,6.36,1822.031,279.579
9680,20265,590.091,700.968,655.895,926.246,256.959,890.253,244.957,640.519,81738004.99,273481.488,2202.156,297274.649,2128.186,0.842,3.605,0.277,0.637,0.406,0.275,0.709,0.92,0.08,0.966,1.149,0,1093925.953,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.412,0.708,2.553,0.392,1189098.597,456.427,0.817,298.086,810.685,0,50,3.634,828.706,287.57
8930,19093,549.041,623.934,629.688,761.025,242.052,733.873,199.434,640.385,60734019.23,236755.535,1960.146,249606.445,1910.085,0.88,3.144,0.318,0.721,0.52,0.272,0.774,0.949,0.051,0.974,1.285,0,947022.14,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.209,0.827,2.601,0.384,998425.782,435.87,0.848,353.235,669.429,0,45,3.68,656.03,132.589
8185,17339,571.346,708.154,643.665,918.677,303.589,837.261,287.779,639.671,93995657.61,256382.287,2224.731,285727.501,2169.819,0.807,3.026,0.33,0.622,0.387,0.344,0.651,0.897,0.103,0.975,0.919,0,1025529.146,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.427,0.701,2.12,0.472,1142910.004,473.627,0.689,303.648,769.576,0,33.846,2.909,892.041,380.774
5265,11661,564.784,672.6,615.827,885.046,168.946,892.966,159.846,639.647,48213857.94,250526.845,2113.034,268662.065,2070.087,0.84,5.239,0.191,0.638,0.407,0.179,0.705,0.932,0.068,0.98,1.675,0,1002107.382,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.437,0.696,3.645,0.274,1074648.261,392.387,0.719,169.712,632.24,0,40,5.586,780.606,336.365
6869,14500,708.888,941.261,667.623,1068.767,322.994,1055.051,293.147,639.357,120672244.6,394679.695,2957.059,440420.27,2605.314,0.753,3.309,0.302,0.663,0.44,0.278,0.567,0.896,0.104,0.881,1.143,0,1578718.781,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.601,0.625,2.067,0.484,1761681.08,495.309,0.784,584.884,952.881,0,60,3.599,1405.292,336.137
3370,9430,717.477,972.995,678.798,1388.062,323.969,1393.268,323.292,639.095,159827609.4,404301.822,3056.754,451565.951,2950.87,0.737,4.285,0.233,0.517,0.267,0.232,0.544,0.895,0.105,0.965,0.899,0,1617207.289,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.045,0.489,2.095,0.477,1806263.804,501.383,0.734,324.641,1387.837,0,49.6,4.31,1298.782,265.601
1696,8090,759.645,926.752,675.412,1320.845,426.963,1219.414,420.561,639.07,199438550.2,453222.334,2911.478,476546.764,2742.879,0.82,3.094,0.323,0.575,0.331,0.345,0.672,0.951,0.049,0.942,0.804,0,1812889.338,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.956,0.511,1.582,0.632,1906187.057,551.187,0.758,672.19,964.544,0,53.043,2.899,1247.29,400.995
8562,18334,693.152,855.88,675.185,1234.415,354.594,1150.067,345.062,639.067,154744038.2,377352.655,2688.828,400724.173,2619.828,0.81,3.481,0.287,0.562,0.315,0.3,0.656,0.942,0.058,0.974,0.862,0,1509410.62,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.828,0.547,1.904,0.525,1602896.69,514.889,0.756,648.431,997.335,0,44.167,3.333,1149.637,256.49
6547,13953,492.229,606.883,637.404,763.397,151.632,727.366,147.259,638.799,38632671.91,190293.908,1906.58,199274.287,1871.304,0.811,5.035,0.199,0.645,0.416,0.202,0.658,0.955,0.045,0.981,1.644,0,761175.632,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.198,0.835,4.204,0.238,797097.147,394.518,0.753,152.214,712.374,0,48.182,4.939,716.01,353.982
8724,18695,630.645,775.025,673.615,910.314,328.395,876.935,316.823,638.149,105438258,312362.79,2434.813,333683.997,2304.088,0.814,2.772,0.361,0.693,0.48,0.361,0.662,0.936,0.064,0.946,1.045,0,1249451.16,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.351,0.74,2.051,0.488,1334735.99,501.005,0.741,369.004,907.75,0,53.529,2.768,941.636,380.205
3931,10035,579.428,702.598,634.829,953.977,316.135,824.949,293.028,638.064,100245703,263687.044,2207.277,284183.443,2159.551,0.825,3.018,0.331,0.607,0.369,0.355,0.68,0.928,0.072,0.978,0.874,0,1054748.178,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.503,0.665,2.008,0.498,1136733.77,475.482,0.78,441.512,742.215,0,47.5,2.815,886.261,285.869
7180,15057,624.54,723.719,628.285,954.532,289.18,890.205,282.612,637.035,90806007.15,306344.569,2273.629,323783.368,2220.468,0.863,3.301,0.303,0.654,0.428,0.317,0.745,0.946,0.054,0.977,1.11,0,1225378.275,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.519,0.658,2.173,0.46,1295133.471,458.733,0.782,554.004,731.876,0,43.81,3.15,803.14,225.577
7008,14764,597.208,844.496,677.73,1235.182,135.061,1286.311,126.527,636.723,59199455.23,280118.048,2653.064,303321.987,2632.844,0.707,9.145,0.109,0.483,0.234,0.098,0.5,0.924,0.076,0.992,1.679,0,1120472.193,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.823,0.549,5.018,0.199,1213287.95,406.396,0.725,135.399,1233.405,0,45,10.166,1182.505,102.355
7263,15225,693.079,834.266,658.802,1079.577,291.438,1005.195,259.475,636.624,108530744.6,377272.308,2620.924,408924.609,2513.43,0.831,3.704,0.27,0.642,0.412,0.258,0.69,0.923,0.077,0.959,1.199,0,1509089.231,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.639,0.61,2.261,0.442,1635698.438,475.12,0.739,659.747,925.802,0,43.158,3.874,933.837,501.898
4453,10627,566.32,738.804,756.682,946.244,265.598,894.117,273.311,636.597,99572608.56,251891.822,2321.022,283471.972,2221.428,0.767,3.563,0.281,0.598,0.358,0.306,0.588,0.889,0.111,0.957,1.002,0,1007567.286,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.251,0.8,2.849,0.351,1133887.887,511.14,0.707,266.775,876.484,0,42.381,3.271,1176.955,288.218
10294,22334,551.168,662.273,633.789,863.267,136.029,889.253,134.376,636.344,38969060.39,238592.863,2080.593,253336.966,2021.407,0.832,6.346,0.158,0.638,0.408,0.151,0.693,0.942,0.058,0.972,2.032,0,954371.452,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.362,0.734,4.659,0.215,1013347.864,384.909,0.812,136.05,815.327,0,47,6.618,786.701,114.528
1040,7683,521.249,597.28,650.686,733.205,170.834,744.66,174.771,635.605,42674632.85,213393.226,1876.409,223655.939,1834.162,0.873,4.292,0.233,0.711,0.505,0.235,0.762,0.954,0.046,0.977,1.704,0,853572.905,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.127,0.887,3.809,0.263,894623.756,410.76,0.813,197.95,713.231,0,45.556,4.261,674.214,471.853
8521,18193,638.367,776.51,639.407,983.171,137.278,891.618,134.524,635.54,45186314.11,320059.061,2439.479,350951.105,2305.786,0.822,7.162,0.14,0.649,0.422,0.151,0.676,0.912,0.088,0.945,2.371,0,1280236.244,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.538,0.65,4.658,0.215,1403804.421,388.343,0.752,640.401,819.872,0,50.385,6.628,966.549,414.423
6212,13369,681.99,839.572,636.119,1131.925,347.354,1036.948,337.006,635.118,130956407.8,365296.572,2637.595,377647.758,2595.641,0.812,3.259,0.307,0.603,0.363,0.325,0.66,0.967,0.033,0.984,0.929,0,1461186.29,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.779,0.562,1.831,0.546,1510591.03,491.736,0.692,539.598,1115.744,0,35,3.077,1003.772,443.643
9933,20989,645.395,727.098,627.845,769.826,557.944,738.243,570.824,634.63,141200075,327145.576,2284.245,344230.056,2233.913,0.888,1.38,0.725,0.838,0.703,0.773,0.788,0.95,0.05,0.978,0.762,0,1308582.306,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.226,0.816,1.125,0.889,1376920.223,592.895,0.752,558.705,755.699,0,35.556,1.293,627.835,529.502
8759,18778,452.345,723.602,608.75,925.049,74.41,1004.237,66.856,634.627,21939716.89,160704.717,2273.263,208253.607,2016.729,0.625,12.432,0.08,0.489,0.239,0.067,0.391,0.772,0.228,0.887,2.335,0,642818.868,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.52,0.658,8.181,0.122,833014.429,341.58,0.69,262.726,871.441,0,60,15.021,1316.982,229.75
4614,10811,750.139,877.103,661.513,1164.382,368.503,1179.668,356.377,633.799,148618667.4,441950.738,2755.501,464150.488,2713.037,0.855,3.16,0.316,0.644,0.415,0.302,0.731,0.952,0.048,0.985,1.03,0,1767802.954,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.76,0.568,1.795,0.557,1856601.954,515.008,0.802,600.326,1095.909,0,34.211,3.31,969.511,386.796
7809,16426,650.999,786.123,654.366,1053.495,264.591,1002.532,248.299,633.546,95505277.97,332851.142,2469.679,364180.058,2289.245,0.828,3.982,0.251,0.618,0.382,0.248,0.686,0.914,0.086,0.927,1.194,0,1331404.567,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.61,0.621,2.473,0.404,1456720.233,459.479,0.745,631.233,799.258,0,55.6,4.038,1108.198,422.312
2947,9063,589.981,987.022,675.561,1107.023,560.853,963.455,504.584,633.503,219618428.3,273379.177,3100.821,369600.266,2578.816,0.598,1.974,0.507,0.533,0.284,0.524,0.357,0.74,0.26,0.832,0.44,0,1093516.707,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.639,0.61,1.205,0.83,1478401.065,618.207,0.505,723.381,759.884,0,69.091,1.909,1960.752,151.363
