Id,Img Id,Da,Dp,FWidth,FLength,FThickness,ELength,EThickness,EWidth,Volume,Area,Perimeter,CHull  Area,CHull Perimeter,Sphericity,L/T Ratio,T/L Aspect Ratio,Compactness,Roundness,Ellipse Ratio,Circularity,Solidity,Concavity,Convexity,Extent,hash,Surface Area,Filter0,Filter1,Filter2,Filter3,Filter4,Filter5,Filter6,L/W Ratio,W/L Ratio,W/T Ratio,T/W Ratio,CHull Surface Area,Sieve,Rectangularity,CylDia,CylLength,CylFit,Angularity,Ellipticity,Fiber Length,Fiber Width
 , ,µm,µm,µm,µm,µm,µm,µm,µm,µm³,µm²,µm,µm²,µm, , , , , , , , , , , , ,µm², , , , , , , , , , , ,µm²,µm, ,µm,µm, , , ,µm,µm
10476,19145,200.143,234.128,171.095,359.939,111.711,330.368,106.671,173.405,3602141.91,31460.74,735.536,32079.536,733.445,0.855,3.222,0.31,0.556,0.309,0.323,0.731,0.981,0.019,0.997,0.782,0,125842.959,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.104,0.475,1.532,0.653,128318.146,141.403,0.809,171.4,295.693,0,68,3.097,302.561,110.454
3184,8275,197.16,287.193,207.098,459.181,108.63,409.879,108.959,173.393,5408863.405,30530.019,902.243,36440.842,845.537,0.687,4.227,0.237,0.429,0.184,0.266,0.471,0.838,0.162,0.937,0.612,0,122120.075,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.217,0.451,1.906,0.525,145763.367,157.864,0.678,117.813,396.185,0,76.667,3.762,467.214,73.75
10606,19533,185.447,198.715,178.212,266.378,133.72,261.998,130.183,173.366,3323770.148,27010.253,624.283,27516.523,622.03,0.933,1.992,0.502,0.696,0.485,0.497,0.871,0.982,0.018,0.996,0.758,0,108041.011,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.495,0.669,1.333,0.75,110066.094,155.966,0.842,167.812,201.925,0,85,2.013,0,0
9658,17699,184.291,203.885,183.833,245.368,143.998,227.437,143.334,173.342,3400911.828,26674.733,640.524,28083.585,622.794,0.904,1.704,0.587,0.751,0.564,0.63,0.817,0.95,0.05,0.972,0.755,0,106698.93,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.335,0.749,1.277,0.783,112334.341,163.915,0.795,169.108,205.766,0,80,1.587,230.967,124.11
9609,17624,188.828,213.539,177.581,284.941,126.795,282.481,119.342,173.332,3359327.054,28004.263,670.854,29418.267,666.015,0.884,2.247,0.445,0.663,0.439,0.422,0.782,0.952,0.048,0.993,0.775,0,112017.05,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.605,0.623,1.401,0.714,117673.069,152.188,0.774,152.02,276.537,0,80,2.367,216.217,121.402
2617,8040,179.599,249.741,174.652,310.68,136.973,245.488,133.474,173.326,3891534.371,25333.684,784.585,30631.462,721.109,0.719,2.268,0.441,0.578,0.334,0.544,0.517,0.827,0.173,0.919,0.595,0,101334.736,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.779,0.562,1.275,0.784,122525.848,155.812,0.651,158.326,257.314,0,82.222,1.839,354,69.336
1745,7675,169.628,179.603,166.234,235.563,112.634,225.523,108.995,173.318,2309372.204,22598.891,564.24,22830.687,563.314,0.944,2.091,0.478,0.72,0.519,0.483,0.892,0.99,0.01,0.998,0.852,0,90395.562,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.417,0.706,1.476,0.678,91322.75,139.434,0.888,166.886,171.578,0,70,2.069,0,0
4341,9021,191.564,219.499,180.93,325.975,128.933,310.675,120.325,173.302,3981608.043,28821.588,689.575,29692.804,685.557,0.873,2.528,0.396,0.588,0.345,0.387,0.762,0.971,0.029,0.994,0.686,0,115286.35,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.802,0.555,1.403,0.713,118771.218,154.932,0.8,135.276,223.666,0,70,2.582,265.393,114.45
5550,10093,152.416,216.499,176.629,342.211,71.044,318.099,63.265,173.301,2248442.184,18245.248,680.152,19563.41,673.303,0.704,4.817,0.208,0.445,0.198,0.199,0.496,0.933,0.067,0.99,0.75,0,72980.992,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.937,0.516,2.486,0.402,78253.642,123.837,0.748,176.657,320.652,0,85,5.028,300.949,39.211
7344,12833,179.554,203.607,172.912,264.171,121.15,287.153,113.009,173.29,2897557.234,25320.832,639.65,26880.167,632.711,0.882,2.181,0.459,0.68,0.462,0.394,0.778,0.942,0.058,0.989,0.791,0,101283.327,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.528,0.655,1.427,0.701,107520.67,147.031,0.827,130.183,183.941,0,70,2.541,252.581,97.401
1232,7428,173.142,182.261,168.65,213.758,146.778,202.219,145.355,173.27,2770571.556,23544.9,572.59,23841.396,571.181,0.95,1.456,0.687,0.81,0.656,0.719,0.902,0.988,0.012,0.998,0.75,0,94179.6,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.267,0.789,1.149,0.87,95365.584,157.714,0.841,153.552,182.164,0,87.5,1.391,0,0
5326,9847,177.106,226.147,175.395,289.595,130.196,261.494,121.794,173.255,3462611.233,24635.36,710.463,28167.956,678.734,0.783,2.224,0.45,0.612,0.374,0.466,0.613,0.875,0.125,0.955,0.653,0,98541.439,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.651,0.606,1.347,0.742,112671.822,152.795,0.696,136.626,212.464,0,71.667,2.147,270.699,93.831
12183,34276,202.886,282.515,174.598,412.556,78.781,422.13,74.337,173.251,2971256.62,32329.179,887.547,36333.621,862.448,0.718,5.237,0.191,0.492,0.242,0.176,0.516,0.89,0.11,0.972,0.995,0,129316.717,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.363,0.423,2.216,0.451,145334.482,126.689,0.748,82.34,361.813,0,68.333,5.679,398.915,46.147
11622,23548,166.963,184.218,175.18,226.611,135.154,212.526,131.85,173.241,2809264.353,21894.185,578.737,22750.678,574.53,0.906,1.677,0.596,0.737,0.543,0.62,0.821,0.962,0.038,0.993,0.715,0,87576.739,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.294,0.773,1.296,0.772,91002.71,155.167,0.848,177.661,178.912,0,80,1.612,187.759,96.211
5863,10493,201.266,245.475,173.914,377.342,117.085,327.686,112.593,173.203,4023192.147,31814.966,771.182,34606.952,761.535,0.82,3.223,0.31,0.533,0.284,0.344,0.672,0.919,0.081,0.987,0.72,0,127259.865,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.17,0.461,1.485,0.673,138427.809,145.5,0.756,146.315,297.119,0,60,2.91,308.676,123.25
687,7167,197.014,247.676,187.587,386.206,98.164,410.24,97.37,173.169,3723669.808,30484.714,778.098,32367.87,773.386,0.795,3.934,0.254,0.51,0.26,0.237,0.633,0.942,0.058,0.994,0.804,0,121938.854,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.059,0.486,1.911,0.523,129471.481,142.875,0.827,116.433,258.637,0,82.5,4.213,328.281,108.071
2715,8077,252.743,358.215,192.548,595.796,124.789,563.439,117.554,173.134,7495684.337,50170.548,1125.366,58134.403,1099.342,0.706,4.774,0.209,0.424,0.18,0.209,0.498,0.863,0.137,0.977,0.675,0,200682.193,Reject,Reject,Reject,Reject,Reject,Reject,Reject,3.094,0.323,1.543,0.648,232537.612,158.668,0.663,172.721,434.808,0,58.333,4.793,593.204,101.512
10230,18578,202.438,220.329,178.685,305.333,155.037,291.725,150.08,173.126,4428908.12,32186.37,692.183,32898.694,689.298,0.919,1.969,0.508,0.663,0.44,0.514,0.844,0.978,0.022,0.996,0.68,0,128745.481,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.709,0.585,1.153,0.868,131594.777,166.861,0.771,159.985,234.809,0,57.143,1.944,0,0
3875,8627,167.382,182.902,175.018,225.462,86.061,218.583,84.656,173.119,1778131.546,22004.364,574.602,22570.128,572.063,0.915,2.62,0.382,0.742,0.551,0.387,0.837,0.975,0.025,0.996,1.134,0,88017.456,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.288,0.776,2.034,0.492,90280.51,130.54,0.777,116.665,193.709,0,87.5,2.582,153.385,114.547
2688,8070,252.731,296.286,182.256,411.794,179.476,411.664,170.87,173.115,7052866.436,50165.839,930.811,51574.495,925.674,0.853,2.294,0.436,0.614,0.377,0.415,0.728,0.973,0.027,0.994,0.679,0,200663.358,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.259,0.443,1.015,0.985,206297.979,180.866,0.737,183.663,383.602,0,56.667,2.409,320.401,167.694
4968,9507,194.306,226.07,177.141,297,122.974,300.149,117.406,173.114,3387567.411,29652.657,710.22,31002.464,704.442,0.859,2.415,0.414,0.654,0.428,0.391,0.739,0.956,0.044,0.992,0.812,0,118610.628,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.677,0.596,1.44,0.694,124009.855,150.058,0.789,144.793,288.909,0,66,2.557,255.779,123.261
8808,15999,230.674,281.107,181.238,399.146,134.885,393.171,119.31,173.108,5109085.662,41791.536,883.124,44546.451,876.581,0.821,2.959,0.338,0.578,0.334,0.303,0.673,0.938,0.062,0.993,0.776,0,167166.144,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.202,0.454,1.344,0.744,178185.806,158.061,0.779,173.637,325.688,0,53.333,3.295,342.202,90.71
4735,9332,169.447,225.142,176.011,332.319,63.724,334.15,59.608,173.092,1951623.67,22550.629,707.303,23905.993,703.026,0.753,5.215,0.192,0.51,0.26,0.178,0.566,0.943,0.057,0.994,1.065,0,90202.518,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.888,0.53,2.762,0.362,95623.97,119.867,0.781,121.958,331.567,0,58.75,5.606,286.493,48.676
11547,23256,208.94,238.284,184.628,317.236,134.38,325.183,136.205,173.087,4121077.805,34287.248,748.592,35502.683,744.48,0.877,2.361,0.424,0.659,0.434,0.419,0.769,0.966,0.034,0.995,0.804,0,137148.991,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.718,0.582,1.374,0.728,142010.733,159.504,0.822,134.474,317.008,0,68,2.387,225.679,143.007
10668,19657,253.539,328.411,193.134,517.65,148.839,458.838,141.982,173.067,7791321.643,50486.866,1031.734,53057.685,1022.653,0.772,3.478,0.288,0.49,0.24,0.309,0.596,0.952,0.048,0.991,0.655,0,201947.466,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.68,0.373,1.298,0.771,212230.742,170.987,0.676,148.893,448.914,0,60,3.232,443.752,121.453
6447,11222,189.208,257.895,182.079,370.773,77.694,366.981,70.673,173.051,2746337.663,28116.925,810.201,30366.967,796.112,0.734,4.772,0.21,0.51,0.26,0.193,0.538,0.926,0.074,0.983,0.976,0,112467.699,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.036,0.491,2.344,0.427,121467.866,129.886,0.74,86.597,370.744,0,65.714,5.193,337.094,114.28
5748,10315,285.377,443.339,177.594,675.493,82.355,681.808,79.099,173.036,5172921.093,63962.787,1392.789,69279.514,1369.164,0.644,8.202,0.122,0.422,0.178,0.116,0.414,0.923,0.077,0.983,1.15,0,255851.15,Reject,Reject,Reject,Reject,Reject,Reject,Reject,3.804,0.263,2.156,0.464,277118.057,129.974,0.765,104.16,583.321,0,52.5,8.62,621.663,65.348
8065,14310,174.287,185.173,174.401,225.579,109.227,215.832,111.102,173.035,2249951.194,23857.26,581.738,24285.143,579.961,0.941,2.065,0.484,0.773,0.597,0.515,0.886,0.982,0.018,0.997,0.968,0,95429.04,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.293,0.773,1.597,0.626,97140.573,141.814,0.827,109.35,205.706,0,68,1.943,0,0
1669,7644,187.653,209.55,181.4,274.878,155.752,267.896,141.939,173.027,4066403.67,27656.687,658.319,29415.22,638.634,0.896,1.765,0.567,0.683,0.466,0.53,0.802,0.94,0.06,0.97,0.646,0,110626.75,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.515,0.66,1.165,0.859,117660.88,168.576,0.816,174.466,180.639,0,67.273,1.887,229.406,144.057
4831,9423,184.753,213.532,171.605,266.392,123.472,272.833,114.826,173.026,2955422.408,26808.625,670.83,28157.989,663.871,0.865,2.158,0.463,0.694,0.481,0.421,0.749,0.952,0.048,0.99,0.815,0,107234.5,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.552,0.644,1.39,0.72,112631.954,147.539,0.792,162.801,264.933,0,68,2.376,207.324,113.773
8663,15752,186.843,216.413,177.553,286.99,133.424,268.647,134.355,173.026,3559820.084,27418.474,679.882,28179.558,677.917,0.863,2.151,0.465,0.651,0.424,0.5,0.745,0.973,0.027,0.997,0.716,0,109673.895,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.616,0.619,1.331,0.751,112718.232,155.489,0.771,184.677,227.323,0,82.5,2,229.861,112.62
7120,12385,230.039,265.836,175.106,357.047,145.578,353.625,144.986,172.978,4765639.184,41561.551,835.147,42788.539,830.281,0.865,2.453,0.408,0.644,0.415,0.41,0.749,0.971,0.029,0.994,0.8,0,166246.206,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.039,0.49,1.203,0.831,171154.156,160.342,0.778,146.145,343.893,0,60,2.439,289.271,135.252
8024,14201,160.167,176.652,186.579,261.133,83.456,238.857,82.67,172.976,2129029.437,20148.112,554.968,20608.412,552.965,0.907,3.129,0.32,0.613,0.376,0.346,0.822,0.978,0.022,0.996,0.925,0,80592.446,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.4,0.714,2.236,0.447,82433.648,135.018,0.793,169.105,219.459,0,68,2.889,157.708,76.169
3772,8569,175.148,188.796,171.009,238.044,141.517,234.591,140.103,172.967,3016363.577,24093.619,593.121,24632.508,591.533,0.928,1.682,0.595,0.736,0.541,0.597,0.861,0.978,0.022,0.997,0.715,0,96374.474,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.392,0.718,1.208,0.828,98530.032,156.263,0.795,146.95,170.778,0,70,1.674,0,0
10157,18471,298.08,452.612,178.37,718.807,109.671,742.935,101.403,172.938,7362497.594,69783.963,1421.922,76639.444,1401.826,0.659,6.554,0.153,0.415,0.172,0.136,0.434,0.911,0.089,0.986,0.885,0,279135.853,Reject,Reject,Reject,Reject,Reject,Reject,Reject,4.03,0.248,1.626,0.615,306557.775,144.021,0.756,176.681,625.948,0,55,7.327,682.453,100.409
12300,75141,188.255,197.276,176.279,237.86,146.542,235.812,143.304,172.924,3217242.064,27834.43,619.761,28054.168,618.429,0.954,1.623,0.616,0.791,0.626,0.608,0.911,0.992,0.008,0.998,0.799,0,111337.721,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.349,0.741,1.203,0.831,112216.674,161.411,0.825,151.061,200.409,0,66,1.646,0,0
9710,17776,168.673,185.428,184.011,269.034,77.42,269.592,74.506,172.907,2006794.444,22344.917,582.539,23112.273,579.41,0.91,3.475,0.288,0.627,0.393,0.276,0.827,0.967,0.033,0.995,1.073,0,89379.668,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.462,0.684,2.377,0.421,92449.091,130.716,0.811,89.328,230.105,0,72,3.618,164.998,101.044
10695,19692,226.108,256.179,176.468,348.784,132.89,356.745,135.175,172.868,4282660.216,40153.507,804.81,41077.279,800.038,0.883,2.625,0.381,0.648,0.42,0.379,0.779,0.978,0.022,0.994,0.866,0,160614.029,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.976,0.506,1.328,0.753,164309.114,154.679,0.854,140.53,303.599,0,70,2.639,262.924,142.016
6484,11277,189.032,243.814,168.354,349.224,130.341,304.09,127.91,172.864,4012425.809,28064.648,765.966,30995.557,754.379,0.775,2.679,0.373,0.541,0.293,0.421,0.601,0.905,0.095,0.985,0.617,0,112258.591,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.074,0.482,1.292,0.774,123982.228,149.348,0.656,168.716,345.658,0,75,2.377,306.15,124.869
421,6970,207.718,261.375,184.431,343.491,136.732,340.49,128.276,172.844,4535433.547,33887.468,821.133,36624.305,795.616,0.795,2.512,0.398,0.605,0.366,0.377,0.632,0.925,0.075,0.969,0.722,0,135549.873,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.862,0.537,1.349,0.741,146497.22,160.582,0.663,172.506,331.615,0,71.25,2.654,318.236,114.061
7400,12967,190.288,226.739,166.399,325.579,109.738,319.266,105.148,172.841,3112865.618,28438.771,712.323,29179.702,709.957,0.839,2.967,0.337,0.584,0.342,0.329,0.704,0.975,0.025,0.997,0.796,0,113755.085,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.957,0.511,1.516,0.659,116718.806,138.068,0.843,166.536,265.8,0,71.667,3.036,262.458,105.559
2816,8119,153.099,197.507,180.059,309.118,73.614,291.782,69.56,172.814,2145361.721,18409.068,620.487,18829.411,618.946,0.775,4.199,0.238,0.495,0.245,0.238,0.601,0.978,0.022,0.998,0.809,0,73636.271,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.717,0.582,2.446,0.409,75317.644,126.837,0.779,166.724,210.408,0,85,4.195,269.346,63.347
3619,8490,154.331,167.755,176.714,222.995,79.831,215.204,79.311,172.813,1647155.592,18706.586,527.018,19000.201,525.854,0.92,2.793,0.358,0.692,0.479,0.369,0.846,0.985,0.015,0.998,1.051,0,74826.345,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.262,0.792,2.214,0.452,76000.802,128.272,0.914,101.06,171.628,0,74.286,2.713,175.036,111.766
4800,9381,257.064,366.484,198.003,542.594,129.541,544.103,119.011,172.81,7287044.77,51900.584,1151.344,59282.564,1115.652,0.701,4.189,0.239,0.474,0.224,0.219,0.492,0.875,0.125,0.969,0.738,0,207602.337,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.74,0.365,1.529,0.654,237130.255,163.772,0.707,153.015,473.641,0,62.727,4.572,539.38,119.349
3484,8419,150.005,160.714,173.106,203.511,78.958,196.782,77.6,172.806,1456434.806,17672.561,504.899,17979.367,503.586,0.933,2.577,0.388,0.737,0.543,0.394,0.871,0.983,0.017,0.997,1.1,0,70690.244,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.176,0.851,2.192,0.456,71917.467,126.032,0.833,151.693,162.12,0,85,2.536,127.616,94.52
7508,13218,205.602,274.124,194.393,455.38,121.741,409.579,110.094,172.803,5642740.193,33200.484,861.185,37361.51,806.854,0.75,3.741,0.267,0.451,0.204,0.269,0.563,0.889,0.111,0.937,0.599,0,132801.935,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.343,0.427,1.597,0.626,149446.04,158.067,0.712,152.002,262.282,0,83.333,3.72,439.923,77.686
9448,17218,235.512,273.784,171.735,387.039,161.386,389.396,159.499,172.802,5616672.983,43562.714,860.117,45135.617,851.919,0.86,2.398,0.417,0.608,0.37,0.41,0.74,0.965,0.035,0.99,0.697,0,174250.856,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.254,0.444,1.064,0.94,180542.469,166.561,0.808,163.589,308.129,0,70,2.441,314.055,154.032
4388,9054,222.27,260.363,180.116,352.228,119.068,358.274,121.31,172.779,3955213.842,38801.923,817.954,39821.982,814.787,0.854,2.958,0.338,0.631,0.398,0.339,0.729,0.974,0.026,0.996,0.925,0,155207.694,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.956,0.511,1.513,0.661,159287.93,149.592,0.791,119.073,340.74,0,70,2.953,293.331,109.47
2177,7834,198.522,239.538,174.825,350.605,84.481,361.239,75.811,172.778,2711330.392,30953.322,752.53,31373.404,751.41,0.829,4.15,0.241,0.566,0.321,0.21,0.687,0.987,0.013,0.999,1.045,0,123813.286,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.005,0.499,2.069,0.483,125493.616,129.653,0.755,111.405,270.518,0,58.571,4.765,312.133,66.313
9198,16758,175.434,185.975,176.469,225.732,143.92,229.022,147.177,172.767,3001797.626,24172.178,584.256,24594.015,582.71,0.943,1.568,0.638,0.777,0.604,0.643,0.89,0.983,0.017,0.997,0.744,0,96688.71,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.279,0.782,1.226,0.816,98376.058,160.194,0.84,157.95,218.332,0,68,1.556,0,0
12054,28758,170.123,178.553,167.673,238.236,128.742,235.419,126.951,172.731,2692705.523,22730.896,560.94,23039.937,560.124,0.953,1.85,0.54,0.714,0.51,0.539,0.908,0.987,0.013,0.999,0.741,0,90923.585,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.421,0.704,1.302,0.768,92159.748,148.207,0.877,163.561,173.985,0,58.571,1.854,0,0
5957,10612,205.194,234.717,176.297,315.048,124.76,299.953,121.897,172.729,3628227.44,33068.772,737.385,33628.05,735.996,0.874,2.525,0.396,0.651,0.424,0.406,0.764,0.983,0.017,0.998,0.841,0,132275.09,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.787,0.56,1.413,0.708,134512.201,150.528,0.771,124.848,305.29,0,70,2.461,239.24,126.957
10089,18334,178.557,188.64,169.532,249.604,126.778,241.838,126.061,172.72,2808975.159,25040.666,592.63,25281.247,591.824,0.947,1.969,0.508,0.715,0.512,0.521,0.896,0.99,0.01,0.999,0.791,0,100162.663,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.472,0.679,1.337,0.748,101124.987,148.155,0.87,159.176,187.845,0,68,1.918,0,0
8176,14609,192.822,211.861,174.405,267.896,122.147,262.86,122.836,172.714,2988160.989,29201.487,665.579,29600.514,663.892,0.91,2.193,0.456,0.72,0.518,0.467,0.828,0.987,0.013,0.997,0.892,0,116805.948,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.536,0.651,1.428,0.7,118402.056,148.276,0.832,122.27,235.895,0,68,2.14,0,0
4934,9489,186.07,233.084,176.398,325.725,120.286,311.699,106.886,172.711,3618751.599,27192.127,732.255,29073.874,724.11,0.798,2.708,0.369,0.571,0.326,0.343,0.637,0.935,0.065,0.989,0.694,0,108768.508,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.847,0.542,1.466,0.682,116295.494,148.342,0.722,176.665,261.418,0,68,2.916,279.403,81.401
9593,17605,171.469,179.678,168.775,204.91,138.581,205.89,138.274,172.708,2509412.388,23091.879,564.476,23313.774,563.465,0.954,1.479,0.676,0.837,0.7,0.672,0.911,0.99,0.01,0.998,0.813,0,92367.515,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.214,0.824,1.218,0.821,93255.095,153.678,0.816,151.447,196.823,0,70,1.489,0,0
11797,24620,246.11,286.425,174.371,387.811,158.981,398.983,155.711,172.692,5629116.157,47571.637,899.83,48661.858,897.012,0.859,2.439,0.41,0.635,0.403,0.39,0.738,0.978,0.022,0.997,0.772,0,190286.547,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.224,0.45,1.097,0.912,194647.431,166.676,0.813,166.516,346.522,0,70,2.562,313.661,150.505
5222,9725,154.757,178.838,182.24,252,80.279,256.817,74.837,172.677,1930394.375,18810.187,561.835,19403.124,558.461,0.865,3.139,0.319,0.614,0.377,0.291,0.749,0.969,0.031,0.994,0.93,0,75240.746,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.383,0.723,2.27,0.441,77612.497,131.26,0.81,126.585,251.182,0,68,3.432,196.443,71.65
5155,9671,215.77,296.264,165.163,425.249,107.228,418.08,102.93,172.675,3943320.574,36565.628,930.742,39768.923,914.629,0.728,3.966,0.252,0.507,0.257,0.246,0.53,0.919,0.081,0.983,0.802,0,146262.512,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.575,0.388,1.54,0.649,159075.692,136.195,0.732,151.482,395.291,0,57.273,4.062,374.326,87.619
75,6453,180.803,205.205,174.983,273.832,120.331,277.63,116.603,172.664,3018955.348,25674.585,644.672,26553.789,640.698,0.881,2.276,0.439,0.66,0.436,0.42,0.776,0.967,0.033,0.994,0.779,0,102698.341,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.565,0.639,1.454,0.688,106215.157,147.657,0.872,148.622,225.369,0,68,2.381,216.556,112.355
8886,16141,177.785,196.63,177.355,247.007,155.103,231.403,145.496,172.646,3557725.515,24824.349,617.731,26100.226,611.497,0.904,1.593,0.628,0.72,0.518,0.629,0.818,0.951,0.049,0.99,0.648,0,99297.397,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.393,0.718,1.143,0.875,104400.903,166.229,0.815,170.266,179.655,0,68,1.59,170.286,144.609
11078,20599,178.638,190.541,172.968,230.591,129.674,220.446,131.4,172.638,2708071.431,25063.366,598.602,25291.793,597.535,0.938,1.778,0.562,0.775,0.6,0.596,0.879,0.991,0.009,0.998,0.838,0,100253.463,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.333,0.75,1.334,0.75,101167.172,151.321,0.813,165.323,188.3,0,70,1.678,0,0
11889,25399,186.862,249.145,171.838,329.871,107.536,315.81,104.018,172.637,3191651.923,27424.214,782.711,31377.96,743.31,0.75,3.068,0.326,0.566,0.321,0.329,0.563,0.874,0.126,0.95,0.773,0,109696.858,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.92,0.521,1.598,0.626,125511.84,139.687,0.71,107.974,314.876,0,66,3.036,347.768,72.979
46,6377,191.699,217.294,161.822,292.471,134.623,273.676,132.468,172.629,3336090.488,28862.312,682.648,30346.714,670.002,0.882,2.173,0.46,0.655,0.43,0.484,0.778,0.951,0.049,0.981,0.733,0,115449.25,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.807,0.553,1.202,0.832,121386.856,148.222,0.807,162.037,256.389,0,68,2.066,231.609,131.392
